,fname,BHAR_Short_label,EP_label,label_env,label_eps,BHAR_label,Form,Log_MarketCap,Industry_numeric
224,20170803_10-Q_edgar_data_1339947_0001339947-17-000038_1.txt,0.0,0,0,0,0,10-Q,23.39093850723973,3
225,20160801_10-Q_edgar_data_40545_0000040545-16-000174_1.txt,1.0,0,0,0,0,10-Q,26.354987955907134,2
226,20150205_10-Q_edgar_data_1024478_0001024478-15-000006_1.txt,1.0,0,1,0,0,10-Q,23.451810909348755,2
227,20180215_10-K_edgar_data_86312_0001047469-18-000812_1.txt,0.0,0,1,1,1,10-K,24.36711578287665,1
228,20140424_10-Q_edgar_data_72207_0000072207-14-000021_1.txt,0.0,0,1,0,0,10-Q,24.020489485367797,5
229,20161028_10-Q_edgar_data_350698_0000350698-16-000354_1.txt,0.0,1,1,1,1,10-Q,22.21866051444372,8
230,20151110_10-Q_edgar_data_106040_0000106040-15-000014_1.txt,0.0,0,0,0,0,10-Q,23.4133212859608,2
231,20170808_10-Q_edgar_data_749251_0000749251-17-000015_1.txt,0.0,0,0,1,0,10-Q,23.128412545328725,4
232,20140805_10-Q_edgar_data_895421_0001193125-14-295874_1.txt,1.0,0,0,0,1,10-Q,24.845046574826807,1
233,20140430_10-Q_edgar_data_1121788_0001144204-14-026058_1.txt,1.0,0,1,1,1,10-Q,23.132150441603518,2
234,20171027_10-Q_edgar_data_1065696_0001065696-17-000057_1.txt,1.0,0,0,0,1,10-Q,23.152860822484588,7
235,20150508_10-Q_edgar_data_766704_0000766704-15-000021_1.txt,0.0,1,1,1,0,10-Q,23.954118322432645,1
236,20180510_10-Q_edgar_data_1040971_0001040971-18-000013_1.txt,0.0,0,1,1,0,10-Q,22.931407076766828,1
237,20150424_10-Q_edgar_data_1060391_0001060391-15-000022_1.txt,0.0,0,0,1,0,10-Q,23.396452044063544,3
238,20180301_10-K_edgar_data_1156375_0001156375-18-000026_1.txt,1.0,1,1,0,1,10-K,24.73478871134292,1
239,20150501_10-Q_edgar_data_4977_0000004977-15-000099_1.txt,1.0,0,1,0,0,10-Q,24.03316779089113,1
240,20160509_10-Q_edgar_data_759944_0000759944-16-000137_1.txt,0.0,0,0,1,0,10-Q,23.170662414932885,1
241,20140509_10-Q_edgar_data_1038357_0001038357-14-000036_1.txt,1.0,0,0,0,1,10-Q,24.08213761506796,5
242,20140801_10-Q_edgar_data_1465112_0001047469-14-006602_1.txt,0.0,0,0,0,0,10-Q,24.48937887838572,3
243,20160805_10-Q_edgar_data_68505_0000068505-16-000026_1.txt,1.0,1,1,1,1,10-Q,23.22914549912412,2
244,20150227_10-K_edgar_data_277135_0000277135-15-000005_1.txt,0.0,1,1,1,0,10-K,23.49446147053864,7
245,20180220_10-K_edgar_data_1031296_0001031296-18-000015_1.txt,1.0,1,1,1,1,10-K,23.470494852888283,3
246,20180130_10-Q_edgar_data_38777_0000038777-18-000018_1.txt,0.0,1,1,1,0,10-Q,23.883188605154388,1
247,20151023_10-Q_edgar_data_743316_0000743316-15-000039_1.txt,1.0,0,0,1,0,10-Q,23.10152908371356,2
248,20151106_10-Q_edgar_data_93410_0000093410-15-000038_1.txt,0.0,0,0,0,0,10-Q,25.899234281902192,2
249,20140716_10-K_edgar_data_23217_0000023217-14-000009_1.txt,0.0,1,1,1,1,10-K,23.291804613957805,2
250,20170808_10-Q_edgar_data_1136869_0001564590-17-016390_1.txt,0.0,0,0,0,0,10-Q,23.870027974214395,2
251,20171026_10-Q_edgar_data_37996_0000037996-17-000092_1.txt,0.0,0,0,1,0,10-Q,24.609768919607475,2
252,20140505_10-Q_edgar_data_875320_0000875320-14-000026_1.txt,0.0,0,0,1,0,10-Q,23.50568449294044,2
253,20171101_10-Q_edgar_data_1393311_0001393311-17-000029_1.txt,1.0,1,1,1,0,10-Q,24.30519997860854,1
254,20150507_10-Q_edgar_data_310158_0000310158-15-000008_1.txt,0.0,1,0,0,0,10-Q,25.861184772972265,2
255,20140501_10-Q_edgar_data_7332_0000007332-14-000014_1.txt,0.0,0,1,1,0,10-Q,23.541019947500377,5
256,20141106_10-Q_edgar_data_1035002_0001035002-14-000059_1.txt,1.0,0,0,1,0,10-Q,23.98854236778693,2
257,20151124_10-Q_edgar_data_98246_0000098246-15-000154_1.txt,1.0,0,1,1,0,10-Q,23.042684742900533,8
258,20170428_10-Q_edgar_data_28412_0000028412-17-000074_1.txt,1.0,0,0,1,1,10-Q,23.246249862231352,1
259,20140811_10-Q_edgar_data_1043604_0001043604-14-000149_1.txt,0.0,1,1,0,0,10-Q,23.07670619840866,2
260,20150428_10-Q_edgar_data_20286_0000020286-15-000021_1.txt,0.0,0,1,1,0,10-Q,22.882174201279064,1
261,20170210_10-K_edgar_data_1324424_0001324424-17-000006_1.txt,0.0,1,1,0,1,10-K,23.6342024152559,3
262,20180321_10-Q_edgar_data_1341439_0001193125-18-090646_1.txt,1.0,0,1,1,0,10-Q,25.98050261981373,4
263,20150730_10-Q_edgar_data_1022079_0001022079-15-000127_1.txt,1.0,0,0,1,0,10-Q,23.07936416094435,4
264,20150506_10-Q_edgar_data_1451505_0001451505-15-000064_1.txt,1.0,0,0,1,0,10-Q,22.65479166882971,5
265,20180227_10-K_edgar_data_1059556_0001193125-18-058986_1.txt,1.0,0,0,1,0,10-K,24.19447134788021,4
266,20140424_10-Q_edgar_data_33213_0001104659-14-029892_1.txt,1.0,0,1,0,0,10-Q,23.521455685781973,5
267,20170807_10-Q_edgar_data_100493_0000100493-17-000104_1.txt,0.0,1,1,0,0,10-Q,23.902805983013035,2
268,20160428_10-Q_edgar_data_1038357_0001038357-16-000129_1.txt,0.0,0,1,1,0,10-Q,24.01855459350694,5
269,20160407_10-Q_edgar_data_1110783_0001110783-16-000396_1.txt,1.0,1,1,0,1,10-Q,24.350598413158977,2
270,20160809_10-Q_edgar_data_1138118_0001193125-16-676274_1.txt,0.0,1,0,0,0,10-Q,23.03001132348877,1
271,20151103_10-Q_edgar_data_715957_0001193125-15-363617_1.txt,0.0,0,1,0,0,10-Q,24.463219513828463,3
272,20150205_10-K_edgar_data_815556_0000815556-15-000014_1.txt,1.0,1,1,1,0,10-K,23.244562434227998,8
273,20160429_10-Q_edgar_data_40987_0001193125-16-566815_1.txt,1.0,1,1,1,0,10-Q,23.387665721204044,7
274,20161026_10-Q_edgar_data_823768_0001193125-16-747491_1.txt,1.0,0,0,1,1,10-Q,24.065241637902805,3
275,20180207_10-Q_edgar_data_203527_0001628280-18-001216_1.txt,1.0,0,1,1,1,10-Q,23.09115404932328,2
276,20150227_10-K_edgar_data_851968_0000851968-15-000022_1.txt,1.0,0,0,0,0,10-K,23.32293153251653,2
277,20150827_10-Q_edgar_data_29534_0001104659-15-062037_1.txt,1.0,0,0,0,0,10-Q,23.80903836954205,8
278,20160302_10-K_edgar_data_103379_0001193125-16-489832_1.txt,0.0,1,1,0,0,10-K,24.06025187594228,2
279,20180725_10-Q_edgar_data_1466258_0001466258-18-000196_1.txt,1.0,0,0,1,1,10-Q,23.883628917164927,2
280,20170427_10-Q_edgar_data_1031296_0001031296-17-000023_1.txt,0.0,0,1,0,0,10-Q,23.329034296616328,3
281,20170224_10-K_edgar_data_20286_0000020286-17-000013_1.txt,1.0,1,1,1,0,10-K,23.21689205225573,1
282,20180418_10-Q_edgar_data_1067701_0001067701-18-000015_1.txt,0.0,0,1,1,0,10-Q,23.434470769978223,4
283,20180802_10-Q_edgar_data_1571949_0001571949-18-000011_1.txt,1.0,0,0,1,1,10-Q,24.45610929230366,1
284,20151029_10-Q_edgar_data_1365135_0001365135-15-000055_1.txt,1.0,1,1,0,1,10-Q,22.985590434000365,4
285,20160211_10-K_edgar_data_1652044_0001652044-16-000012_1.txt,0.0,0,0,0,0,10-K,26.89060386683816,4
286,20141104_10-Q_edgar_data_915912_0000915912-14-000011_1.txt,0.0,0,0,0,1,10-Q,23.771106620009792,1
287,20170213_10-K_edgar_data_34903_0000034903-17-000008_1.txt,0.0,1,0,0,0,10-K,23.056138010612194,1
288,20140502_10-Q_edgar_data_49826_0000049826-14-000070_1.txt,1.0,0,0,1,1,10-Q,24.31498644402326,2
289,20171204_10-Q_edgar_data_1613103_0001613103-17-000047_1.txt,1.0,1,1,0,1,10-Q,25.406358502666315,2
290,20170721_10-Q_edgar_data_773840_0000930413-17-002534_1.txt,1.0,0,0,0,1,10-Q,25.364802726890648,2
291,20180221_10-K_edgar_data_5513_0000005513-18-000016_1.txt,0.0,0,1,1,0,10-K,23.165712589082865,1
292,20140806_10-Q_edgar_data_1163739_0001104659-14-057671_1.txt,0.0,0,0,0,0,10-Q,22.8057202354117,5
293,20140506_10-Q_edgar_data_1070412_0001070412-14-000010_1.txt,0.0,1,1,0,1,10-Q,23.02994346408669,5
294,20140501_10-Q_edgar_data_1004980_0001004980-14-000045_1.txt,0.0,0,0,1,0,10-Q,23.780215700006156,3
295,20160503_10-Q_edgar_data_915912_0000915912-16-000030_1.txt,1.0,0,0,0,0,10-Q,23.937271345052483,1
296,20160503_10-Q_edgar_data_21076_0001206774-16-005758_1.txt,1.0,0,0,1,1,10-Q,23.541098621934765,2
297,20150806_10-Q_edgar_data_310158_0000310158-15-000053_1.txt,0.0,0,0,1,0,10-Q,25.8266382068889,2
298,20170727_10-Q_edgar_data_1047122_0001047122-17-000148_1.txt,1.0,0,0,1,1,10-Q,24.619279636150114,2
299,20141107_10-Q_edgar_data_1390777_0001445305-14-004959_1.txt,1.0,0,0,0,1,10-Q,24.502930820509807,1
300,20141107_10-Q_edgar_data_750556_0000750556-14-000179_1.txt,1.0,0,0,0,1,10-Q,23.752479505422595,1
301,20151119_10-K_edgar_data_859737_0000859737-15-000034_1.txt,1.0,0,0,1,0,10-K,23.145744652085657,2
302,20160212_10-K_edgar_data_62996_0001047469-16-010135_1.txt,1.0,0,0,1,1,10-K,22.87759615837037,2
303,20180803_10-Q_edgar_data_1390777_0001390777-18-000113_1.txt,1.0,1,1,1,0,10-Q,24.689153270662672,1
304,20180430_10-Q_edgar_data_884887_0000884887-18-000042_1.txt,0.0,1,1,1,0,10-Q,23.854790659158716,3
305,20160805_10-Q_edgar_data_1262039_0001262039-16-000079_1.txt,0.0,1,0,1,1,10-Q,22.47734671667037,2
306,20160415_10-Q_edgar_data_815556_0000815556-16-000097_1.txt,0.0,0,0,1,0,10-Q,23.30603555665517,8
307,20180503_10-Q_edgar_data_872589_0001532176-18-000020_1.txt,0.0,0,0,1,1,10-Q,24.17451249769652,2
308,20150226_10-K_edgar_data_10456_0001193125-15-065871_1.txt,1.0,0,0,0,1,10-K,24.341161252801644,2
309,20160223_10-K_edgar_data_827052_0000827052-16-000222_1.txt,1.0,1,1,1,1,10-K,23.77590821851501,3
310,20170605_10-Q_edgar_data_764478_0000764478-17-000018_1.txt,0.0,1,0,1,0,10-Q,23.622011348016468,8
311,20170207_10-QT_edgar_data_1567892_0001567892-17-000010_1.txt,0.0,0,0,0,0,10-QT,22.38395562391027,2
312,20160225_10-K_edgar_data_1430602_0001564590-16-013418_1.txt,1.0,0,1,1,1,10-K,22.73009243750064,3
313,20150220_10-K_edgar_data_1099800_0001047469-15-000998_1.txt,0.0,0,1,1,1,10-K,23.397425217349845,2
314,20180427_10-Q_edgar_data_310764_0000310764-18-000110_1.txt,0.0,1,1,1,1,10-Q,24.87872502013144,2
315,20180222_10-K_edgar_data_906107_0001564590-18-002873_1.txt,0.0,1,0,1,1,10-K,23.752436987158504,1
316,20160330_10-K_edgar_data_104169_0000104169-16-000079_1.txt,1.0,1,1,0,0,10-K,26.100072068117363,8
317,20140424_10-Q_edgar_data_1424847_0001193125-14-157397_1.txt,1.0,0,0,1,1,10-Q,23.698735896310342,2
318,20180809_10-Q_edgar_data_1585364_0001585364-18-000071_1.txt,0.0,0,0,0,1,10-Q,22.983192448025736,2
319,20170227_10-K_edgar_data_915389_0000915389-17-000014_1.txt,0.0,1,0,1,1,10-K,23.17974389656252,2
320,20150213_10-K_edgar_data_62996_0001047469-15-000803_1.txt,1.0,0,0,0,1,10-K,22.94739784065388,2
321,20180423_10-Q_edgar_data_823768_0001558370-18-003147_1.txt,0.0,0,0,1,0,10-Q,24.29507522711672,3
322,20160504_10-Q_edgar_data_75362_0001193125-16-577596_1.txt,0.0,0,1,1,0,10-Q,23.698150771983443,2
323,20170216_10-K_edgar_data_877890_0000877890-17-000030_1.txt,1.0,0,0,0,1,10-K,23.2488994527396,4
324,20150507_10-Q_edgar_data_1555280_0001555280-15-000169_1.txt,0.0,1,1,0,1,10-Q,23.84907744035656,2
325,20180228_10-K_edgar_data_1519751_0001193125-18-063999_1.txt,1.0,0,0,0,0,10-K,22.94434940037017,6
326,20140731_10-Q_edgar_data_922224_0000922224-14-000091_1.txt,0.0,1,0,1,0,10-Q,23.81057107013427,3
327,20170801_10-Q_edgar_data_884887_0000884887-17-000043_1.txt,1.0,0,0,1,1,10-Q,23.947559558470783,3
328,20150128_10-Q_edgar_data_1546640_0001546640-15-000010_1.txt,1.0,0,1,0,1,10-Q,22.495538906872945,4
329,20150108_10-Q_edgar_data_16918_0000016918-15-000006_1.txt,1.0,0,1,0,1,10-Q,23.75873306640821,2
330,20150805_10-Q_edgar_data_72741_0000072741-15-000043_1.txt,1.0,0,0,1,0,10-Q,23.47166471737291,3
331,20170803_10-Q_edgar_data_1324404_0001324404-17-000019_1.txt,1.0,1,0,0,1,10-Q,22.6921978377946,2
332,20141024_10-Q_edgar_data_804753_0000804753-14-000041_1.txt,1.0,0,0,1,0,10-Q,23.761616056134567,4
333,20170505_10-Q_edgar_data_40545_0000040545-17-000028_1.txt,0.0,0,0,1,0,10-Q,26.259597222113157,2
334,20170227_10-K_edgar_data_1065696_0001065696-17-000005_1.txt,0.0,1,1,1,0,10-K,22.99845204519678,7
335,20161108_10-Q_edgar_data_1526520_0001564590-16-028323_1.txt,0.0,0,0,0,0,10-Q,22.941789372497503,4
336,20170620_10-K_edgar_data_1002047_0001564590-17-012758_1.txt,1.0,0,0,0,1,10-K,23.064752409451792,2
337,20180807_10-Q_edgar_data_818479_0000818479-18-000035_1.txt,0.0,1,1,1,0,10-Q,22.91628314278176,2
338,20180730_10-Q_edgar_data_70858_0000070858-18-000030_1.txt,0.0,0,0,1,0,10-Q,26.468612745646425,1
339,20151204_10-Q_edgar_data_832988_0001628280-15-009247_1.txt,0.0,0,0,1,1,10-Q,23.059434795492574,8
340,20160727_10-Q_edgar_data_829224_0000829224-16-000074_1.txt,0.0,0,0,1,0,10-Q,25.164066070762555,8
341,20170728_10-Q_edgar_data_875320_0000875320-17-000047_1.txt,1.0,0,0,0,1,10-Q,24.38333739209536,2
342,20160226_10-K_edgar_data_31462_0001558370-16-003581_1.txt,0.0,0,1,1,0,10-K,24.17195342073304,2
343,20150430_10-Q_edgar_data_1137789_0001104659-15-032642_1.txt,0.0,1,1,0,0,10-Q,23.648395560246865,2
344,20151022_10-Q_edgar_data_4904_0000004904-15-000048_1.txt,0.0,1,1,0,0,10-Q,24.09199740473345,3
345,20180725_10-Q_edgar_data_1133421_0001133421-18-000038_1.txt,1.0,0,0,1,0,10-Q,24.663943746903232,2
346,20141024_10-Q_edgar_data_768251_0000768251-14-000037_1.txt,1.0,0,1,0,1,10-Q,23.03641494373885,2
347,20160831_10-Q_edgar_data_104169_0000104169-16-000119_1.txt,1.0,0,0,0,0,10-Q,26.12134853843167,8
348,20150501_10-Q_edgar_data_764622_0000764622-15-000030_1.txt,0.0,0,0,1,0,10-Q,22.62508823314534,3
349,20140606_10-Q_edgar_data_104169_0000104169-14-000033_1.txt,0.0,0,0,1,0,10-Q,26.240295036033537,8
350,20140724_10-Q_edgar_data_726728_0001104659-14-053327_1.txt,1.0,0,0,1,0,10-Q,23.02146234416961,1
351,20161104_10-Q_edgar_data_1326160_0001326160-16-000411_1.txt,0.0,1,1,0,0,10-Q,24.69796113757027,3
352,20170801_10-Q_edgar_data_1393612_0001393612-17-000041_1.txt,1.0,0,1,1,0,10-Q,23.83980995911285,1
353,20150612_10-K_edgar_data_1002047_0001564590-15-005051_1.txt,1.0,0,0,0,0,10-K,23.046702340404583,2
354,20170223_10-K_edgar_data_36104_0001193125-17-053947_1.txt,0.0,1,0,0,0,10-K,25.26497989286697,1
355,20150722_10-Q_edgar_data_936468_0001193125-15-259947_1.txt,1.0,0,0,0,1,10-Q,24.86597657505492,2
356,20150807_10-Q_edgar_data_916076_0001564590-15-006695_1.txt,1.0,0,0,1,1,10-Q,23.141682703121827,5
357,20141107_10-Q_edgar_data_1136893_0001136893-14-000059_1.txt,1.0,1,1,0,1,10-Q,23.55329080352489,4
358,20140501_10-Q_edgar_data_66740_0001104659-14-033499_1.txt,0.0,0,0,1,0,10-Q,25.24645503592732,2
359,20140401_10-K_edgar_data_745732_0000745732-14-000006_1.txt,1.0,0,0,1,0,10-K,23.46574721633625,8
360,20151102_10-Q_edgar_data_91576_0001193125-15-361939_1.txt,1.0,1,0,1,1,10-Q,23.09126308497378,1
361,20180216_10-K_edgar_data_68505_0000068505-18-000009_1.txt,1.0,0,1,1,1,10-K,23.56141287265876,2
362,20161103_10-Q_edgar_data_93751_0000093751-16-000697_1.txt,1.0,0,0,1,1,10-Q,24.024142960964262,1
363,20140731_10-Q_edgar_data_1551182_0001551182-14-000030_1.txt,0.0,0,0,1,0,10-Q,24.20072848688669,2
364,20171102_10-Q_edgar_data_4977_0000004977-17-000189_1.txt,0.0,1,1,1,1,10-Q,24.225386687115527,1
365,20180427_10-Q_edgar_data_858470_0000858470-18-000022_1.txt,1.0,0,1,0,0,10-Q,23.09015261365926,5
366,20160701_10-Q_edgar_data_815097_0000815097-16-000040_1.txt,0.0,1,1,1,0,10-Q,24.231109717035988,3
367,20180808_10-Q_edgar_data_75677_0001564590-18-020254_1.txt,1.0,0,0,1,1,10-Q,23.07118280683616,2
368,20170227_10-K_edgar_data_1101215_0001101215-17-000063_1.txt,0.0,1,0,1,1,10-K,23.34798416700305,4
369,20180322_10-Q_edgar_data_1467373_0001467373-18-000142_1.txt,1.0,0,1,1,1,10-Q,25.29546508844512,4
370,20180221_10-K_edgar_data_927628_0000927628-18-000107_1.txt,1.0,0,1,1,1,10-K,24.58103325314193,1
371,20160506_10-Q_edgar_data_818479_0000818479-16-000065_1.txt,0.0,0,0,0,1,10-Q,23.394912095935037,2
372,20170602_10-Q_edgar_data_104169_0000104169-17-000029_1.txt,0.0,0,0,0,0,10-Q,26.203964809318755,8
373,20141103_10-Q_edgar_data_820027_0000820027-14-000140_1.txt,1.0,1,0,1,1,10-Q,23.87310165350245,1
374,20140428_10-Q_edgar_data_73124_0001193125-14-163062_1.txt,1.0,0,1,0,1,10-Q,23.362300302014564,1
375,20150430_10-Q_edgar_data_1022079_0001022079-15-000069_1.txt,0.0,0,0,1,1,10-Q,23.051372847343004,4
376,20150417_10-Q_edgar_data_815556_0000815556-15-000031_1.txt,1.0,0,0,1,1,10-Q,23.201226552824203,8
377,20160226_10-K_edgar_data_879101_0001437749-16-026173_1.txt,1.0,0,0,0,1,10-K,23.12399817238308,1
378,20161026_10-Q_edgar_data_1166691_0001193125-16-747958_1.txt,0.0,0,1,1,1,10-Q,25.731869666348143,3
379,20160802_10-Q_edgar_data_1163165_0001193125-16-667631_1.txt,1.0,0,0,1,1,10-Q,24.620786570941487,2
380,20161028_10-Q_edgar_data_356028_0000356028-16-000369_1.txt,1.0,1,0,0,0,10-Q,23.276166717523463,4
381,20150731_10-Q_edgar_data_9389_0001104659-15-055260_1.txt,1.0,0,0,0,1,10-Q,22.96113079231161,2
382,20160219_10-K_edgar_data_108772_0000108772-16-000040_1.txt,1.0,0,1,0,1,10-K,22.972527027895534,4
383,20160901_10-Q_edgar_data_315189_0001558370-16-008153_1.txt,1.0,0,0,0,1,10-Q,23.99169474631488,2
384,20160729_10-Q_edgar_data_920148_0000920148-16-000220_1.txt,1.0,0,1,0,0,10-Q,23.381914875257543,4
385,20170228_10-K_edgar_data_73124_0000073124-17-000117_1.txt,1.0,1,1,0,0,10-K,23.71824672327972,1
386,20161104_10-Q_edgar_data_750556_0000750556-16-000364_1.txt,1.0,0,0,0,1,10-Q,23.81531212720093,1
387,20141029_10-Q_edgar_data_8818_0001104659-14-074821_1.txt,1.0,0,0,1,1,10-Q,22.142992000260303,2
388,20160219_10-K_edgar_data_1137774_0001137774-16-000226_1.txt,0.0,0,0,1,1,10-K,24.109103188348254,1
389,20161109_10-Q_edgar_data_1358071_0001358071-16-000041_1.txt,0.0,1,0,0,0,10-Q,23.68740557031509,5
390,20171103_10-Q_edgar_data_6769_0001673379-17-000027_1.txt,1.0,1,1,1,0,10-Q,23.51352853771234,5
391,20140528_10-Q_edgar_data_354950_0000354950-14-000017_1.txt,1.0,0,1,1,0,10-Q,25.41435457550899,8
392,20160226_10-K_edgar_data_1120193_0001120193-16-000020_1.txt,0.0,0,0,0,0,10-K,23.071228267512826,1
393,20170222_10-K_edgar_data_1496048_0001496048-17-000018_1.txt,0.0,1,0,0,0,10-K,23.84010990634866,1
394,20151009_10-Q_edgar_data_723254_0000723254-15-000031_1.txt,1.0,0,0,1,0,10-Q,22.99507448657476,2
395,20161103_10-Q_edgar_data_1496048_0001496048-16-000092_1.txt,1.0,1,0,0,0,10-Q,23.798187454162424,1
396,20141113_10-Q_edgar_data_883569_0001104659-14-080285_1.txt,0.0,0,0,1,0,10-Q,22.44769444563898,2
397,20150723_10-Q_edgar_data_313616_0000313616-15-000081_1.txt,0.0,0,0,0,1,10-Q,24.831917809956543,2
398,20151106_10-Q_edgar_data_1551152_0001104659-15-076607_1.txt,0.0,0,1,1,0,10-Q,25.37566613084873,2
399,20150126_10-Q_edgar_data_789019_0001193125-15-020351_1.txt,0.0,0,0,0,0,10-Q,26.678221834179,4
400,20150305_10-Q_edgar_data_891024_0001193125-15-078668_1.txt,0.0,0,0,1,0,10-Q,22.371857517985365,7
401,20170223_10-K_edgar_data_916365_0000916365-17-000031_1.txt,0.0,1,1,0,0,10-K,22.95129301657837,8
402,20170727_10-Q_edgar_data_908255_0000908255-17-000050_1.txt,0.0,0,1,0,0,10-Q,23.01823777326672,2
403,20160802_10-Q_edgar_data_66740_0001558370-16-007105_1.txt,0.0,0,0,1,1,10-Q,25.403551212460176,2
404,20140513_10-Q_edgar_data_1555280_0001555280-14-000213_1.txt,1.0,0,0,0,1,10-Q,23.45739331106632,2
405,20160701_10-Q_edgar_data_63754_0000063754-16-000089_1.txt,1.0,0,0,1,0,10-Q,23.319216249605127,2
406,20180129_10-K_edgar_data_1065280_0001065280-18-000069_1.txt,0.0,0,0,1,1,10-K,25.53948587943123,4
407,20171109_10-Q_edgar_data_1050915_0001050915-17-000057_1.txt,1.0,0,0,1,1,10-Q,22.43008398513983,6
408,20170920_10-Q_edgar_data_40704_0001193125-17-289410_1.txt,1.0,0,1,1,0,10-Q,24.112735311435653,2
409,20140425_10-Q_edgar_data_21665_0001545547-14-000007_1.txt,1.0,0,0,1,0,10-Q,24.82814128753816,2
410,20170510_10-Q_edgar_data_720005_0000720005-17-000045_1.txt,1.0,0,1,1,1,10-Q,23.10740616086608,1
411,20180807_10-Q_edgar_data_720005_0000720005-18-000058_1.txt,0.0,0,0,1,0,10-Q,23.322638367451443,1
412,20170504_10-Q_edgar_data_1496048_0001496048-17-000035_1.txt,0.0,1,1,1,1,10-Q,23.702981130789738,1
413,20150527_10-K_edgar_data_1530721_0001193125-15-201923_1.txt,1.0,0,0,0,0,10-K,22.944718669753428,2
414,20151105_10-Q_edgar_data_879101_0001437749-15-019848_1.txt,0.0,0,1,1,1,10-Q,23.133321382115888,1
415,20160223_10-K_edgar_data_728535_0001437749-16-025879_1.txt,1.0,0,1,0,1,10-K,22.87347230742513,3
416,20170801_10-Q_edgar_data_912750_0000912750-17-000012_1.txt,0.0,0,0,0,0,10-Q,22.449823525128664,5
417,20180801_10-Q_edgar_data_798354_0000798354-18-000017_1.txt,1.0,1,1,0,1,10-Q,24.245266530117988,4
418,20171031_10-Q_edgar_data_831001_0000831001-17-000139_1.txt,1.0,0,0,0,1,10-Q,25.99284492106943,1
419,20150806_10-Q_edgar_data_906107_0000906107-15-000016_1.txt,1.0,0,0,0,1,10-Q,24.027307165227352,1
420,20171024_10-Q_edgar_data_106640_0000106640-17-000072_1.txt,0.0,0,0,0,1,10-Q,23.18561314418794,2
421,20160216_10-K_edgar_data_1267238_0001628280-16-011239_1.txt,1.0,0,1,1,1,10-K,22.19488372226681,1
422,20150605_10-Q_edgar_data_885639_0000885639-15-000013_1.txt,0.0,1,1,1,0,10-Q,23.25293266840585,8
423,20150807_10-Q_edgar_data_6769_0001193125-15-281508_1.txt,1.0,0,1,0,0,10-Q,23.58140150035042,5
424,20150805_10-Q_edgar_data_34088_0000034088-15-000035_1.txt,1.0,0,1,1,1,10-Q,26.497060445465134,2
425,20170908_10-Q_edgar_data_48465_0001104659-17-056270_1.txt,0.0,0,1,1,0,10-Q,23.537438523333844,2
426,20150421_10-Q_edgar_data_86312_0001104659-15-028880_1.txt,1.0,1,1,0,0,10-Q,24.20355110443092,1
427,20161028_10-Q_edgar_data_920148_0000920148-16-000248_1.txt,1.0,0,0,1,0,10-Q,23.270521111798946,4
428,20150218_10-K_edgar_data_1578845_0001193125-15-052898_1.txt,1.0,0,0,1,1,10-K,25.04892910929017,2
429,20150507_10-Q_edgar_data_793952_0000793952-15-000023_1.txt,0.0,0,0,1,1,10-Q,23.194290281601173,2
430,20180504_10-Q_edgar_data_68505_0000068505-18-000017_1.txt,0.0,1,0,1,1,10-Q,23.586350447272004,2
431,20170228_10-K_edgar_data_352915_0001564590-17-002860_1.txt,0.0,1,0,1,0,10-K,23.2228142050413,4
432,20150302_10-K_edgar_data_861878_0000861878-15-000005_1.txt,1.0,0,0,0,1,10-K,23.178500486502884,3
433,20171205_10-Q_edgar_data_769397_0000769397-17-000057_1.txt,0.0,0,0,0,0,10-Q,23.87933989724188,4
434,20160803_10-Q_edgar_data_912242_0000912242-16-000029_1.txt,0.0,1,1,0,0,10-Q,23.245173687308892,1
435,20160802_10-Q_edgar_data_1140859_0001140859-16-000011_1.txt,0.0,1,1,0,0,10-Q,23.67836798298916,7
436,20150508_10-Q_edgar_data_831259_0000831259-15-000027_1.txt,0.0,1,1,1,0,10-Q,23.910553710321505,5
437,20150731_10-Q_edgar_data_833444_0000833444-15-000062_1.txt,1.0,0,1,0,1,10-Q,23.496691458887923,4
438,20170426_10-Q_edgar_data_1133421_0001133421-17-000020_1.txt,0.0,1,1,0,1,10-Q,24.49152287989908,2
439,20180209_10-K_edgar_data_1004980_0001004980-18-000003_1.txt,0.0,1,1,1,1,10-K,23.712092123974948,3
440,20140801_10-Q_edgar_data_53669_0000053669-14-000027_1.txt,1.0,0,0,1,0,10-Q,24.16001496252333,2
441,20180719_10-Q_edgar_data_1065088_0001065088-18-000032_1.txt,0.0,0,0,1,0,10-Q,24.24235105469912,4
442,20141027_10-Q_edgar_data_874766_0000874766-14-000048_1.txt,1.0,1,1,0,1,10-Q,23.51212945172889,1
443,20170301_10-K_edgar_data_103379_0001628280-17-002027_1.txt,1.0,1,0,0,1,10-K,23.80867069707857,2
444,20170602_10-Q_edgar_data_315189_0001558370-17-004638_1.txt,1.0,0,0,0,0,10-Q,24.41099397354862,2
445,20150424_10-Q_edgar_data_1164727_0001564590-15-002819_1.txt,1.0,0,0,0,1,10-Q,23.24788765294614,5
446,20171025_10-Q_edgar_data_702165_0000702165-17-000089_1.txt,1.0,0,0,1,1,10-Q,24.329428805986065,3
447,20160802_10-Q_edgar_data_8818_0001104659-16-136110_1.txt,0.0,1,1,1,0,10-Q,22.657323767992924,2
